Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/android/FileManager/src/ru/chmv/fmanager/utils/FileUtils.java,2687364.java,24,30,selected,/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,3,0.9705882352941176
/utilities/test/com/myapp/util/file/code/formatter/WhitespaceResolver.java,208660.java,76,82,selected,/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,3,0.9705882352941176
/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,/conzilla/trunk/src/se/kth/cid/util/FileOperations.java,1893527.java,47,53,selected,3,0.9705882352941176
/src/imp/util/FileUtilities.java,1953242.java,48,54,selected,/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,3,0.9565217391304348
/src/edu/ucla/sspace/matrix/NoTransform.java,1002172.java,24,30,selected,/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,3,0.9305555555555556
/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,/java/com.bac1ca.project.copier/src/com/bac1ca/project/copier/CopyProject.java,2617201.java,204,210,selected,3,0.9558823529411765
/org.plog4u.wiki/src/org/plog4u/wiki/export/html/WikiHTMLExporter.java,2220153.java,87,93,selected,/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,3,0.9411764705882353
/src/org/ialbum/core/util/tests/AlbumManagerTest.java,1796857.java,36,42,selected,/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,3,0.9705882352941176
/TalkBG/src/java/org/jivesoftware/spark/util/URLFileSystem.java,1600186.java,565,571,selected,/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,3,0.9558823529411765
/src/sheep/utils/fileio/FileUtils.java,2001980.java,22,30,selected,/tags/t200711251421/paccman-tools/src/org/paccman/tools/FileUtils.java,582021.java,48,54,selected,3,0.8095238095238095
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/gawky/trunk/src/gawky/file/Tool.java,1126543.java,107,113,selected,3,0.9850746268656716
/cleartk-ml-svmlight/src/main/java/org/cleartk/classifier/svmlight/OVASVMlightDataWriter.java,59576.java,93,99,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.9701492537313433
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/tags/maven-merge-file-plugin-1.0/src/main/java/com/ideo/sweetdevria/maven/plugin/merge/util/Util.java,1810839.java,230,237,selected,3,0.8571428571428572
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/src/common/FileUtilities.java,1087990.java,139,145,selected,3,0.9565217391304348
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/trunk/java/SVNstatistikaJadro/src/cz/vse/xkucf03/svnStatistika/jadro/vystup/ZpracovaniVystupu.java,1183848.java,84,90,selected,3,0.9705882352941176
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/trunk/src/org/openxml4j/opc/internal/FileHelper.java,1385816.java,49,55,selected,3,0.9705882352941176
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/trunk/src/tico/editor/TFileHandler.java,299629.java,199,205,selected,3,0.9411764705882353
/trunk/Rezine/src/main/java/rezine/Utils.java,1152093.java,55,61,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.9705882352941176
/trunk/module/CMSJava-static/src/shu/util/JCopy.java,2205390.java,47,53,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.9705882352941176
/src/main/java/org/radsimplified/genapp/FileUtil.java,2542837.java,44,50,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.9565217391304348
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/api/util/FileUtil.java,1571204.java,43,49,selected,3,0.9411764705882353
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/wooki/trunk/wooki/wootEngine/src/main/java/fr/loria/ecoo/wootEngine/FileUtil.java,1627071.java,116,122,selected,3,0.9705882352941176
/tags/sweetdev-ria-m2-widgetDependencyBoard-1.0/src/main/java/com/ideo/sweetdevria/maven/plugin/widgetanalyse/util/Util.java,2245750.java,230,237,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.8571428571428572
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/judo_server/src/org/judo/server/HotDeployer.java,2566001.java,217,223,selected,3,0.9850746268656716
/saadasvn/java/sources/saadadb/util/CopyFile.java,2256300.java,15,21,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.9705882352941176
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/RegressionTestTool/src/com/bjSoft/regressionTestTool/codeCoverage/CodeCoverageFacade.java,2331814.java,67,73,selected,3,0.9850746268656716
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/TargetAnalyzer/trunk/src/targetanalyzer/core/data/file/Archiver.java,279603.java,40,46,selected,3,0.9436619718309859
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/trunk/module/CMSJava-static/src/shu/util/Utils.java,1542784.java,128,134,selected,3,0.9705882352941176
/trunk/yawleditor/tags/v1.5.1/source/au/edu/qut/yawl/editor/foundations/FileUtilities.java,1623414.java,34,40,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.9411764705882353
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/JcEmailService/src/com/jc/io/JcFileUtility.java,690424.java,14,20,selected,3,0.9705882352941176
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/tags/sweetdev-ria-m2-tld-update-plugin-0.3/src/main/java/com/ideo/sweetforge/plugin/merge/util/Util.java,1495157.java,230,237,selected,3,0.8571428571428572
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/trunk/Chartsy/Chat/src/org/chartsy/chatsy/chat/util/URLFileSystem.java,1408573.java,251,257,selected,3,0.9852941176470589
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/trunk/MP/src/com/pf/mf/ui/MFCmd.java,2227752.java,18,24,selected,3,0.9852941176470589
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/xBaseJ/src/org/xBaseJ/DBF.java,1742081.java,1699,1705,selected,3,0.9104477611940298
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/libjava/gnu/gcj/runtime/SharedLibHelper.java,426729.java,43,49,selected,3,0.9850746268656716
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/cleartk-ml-tksvmlight/src/main/java/org/cleartk/classifier/tksvmlight/OVATKSVMlightDataWriter.java,530308.java,111,117,selected,3,0.9701492537313433
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/plugin/src/edu/hawaii/ics/csdl/jupiter/file/FileUtil.java,464186.java,27,33,selected,3,0.9411764705882353
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/main/trunk/generator_src/gnu/trove/generator/Generator.java,2026703.java,472,478,selected,3,0.9558823529411765
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/plugin/src/edu/hawaii/ics/csdl/jupiter/test/ProjectMockup.java,971300.java,176,182,selected,3,0.9701492537313433
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/android/FileManager/src/ru/chmv/fmanager/utils/FileUtils.java,2687364.java,24,30,selected,3,0.9705882352941176
/utilities/test/com/myapp/util/file/code/formatter/WhitespaceResolver.java,208660.java,76,82,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.9705882352941176
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/conzilla/trunk/src/se/kth/cid/util/FileOperations.java,1893527.java,47,53,selected,3,0.9705882352941176
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/vavi-commons-sandbox/src/main/java/vavi/util/FileUtil.java,999982.java,18,24,selected,3,0.9411764705882353
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/src/imp/util/FileUtilities.java,1953242.java,48,54,selected,3,0.9565217391304348
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/src/edu/ucla/sspace/matrix/NoTransform.java,1002172.java,24,30,selected,3,0.8888888888888888
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/java/com.bac1ca.project.copier/src/com/bac1ca/project/copier/CopyProject.java,2617201.java,204,210,selected,3,0.9852941176470589
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/pebble/src/net/sourceforge/pebble/util/FileUtils.java,685601.java,89,95,selected,3,0.9411764705882353
/src/org/ialbum/core/util/tests/AlbumManagerTest.java,1796857.java,36,42,selected,/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,3,0.9705882352941176
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/org.acoveo.tools/src/org/acoveo/tools/Filesystem.java,2037747.java,98,104,selected,3,0.9411764705882353
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/trunk/yawleditor/trunk/source/org/yawlfoundation/yawl/editor/foundations/FileUtilities.java,2088123.java,40,46,selected,3,0.9411764705882353
/insight/insight-ui/trunk/src/main/java/com/mindtree/techworks/insight/preferences/xmlpersistence/XMLPreferenceDataHandler.java,520526.java,389,395,selected,/TalkBG/src/java/org/jivesoftware/spark/util/URLFileSystem.java,1600186.java,565,571,selected,3,0.9852941176470589
/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,/util/gen/IO.java,157734.java,338,353,selected,3,0.8412698412698413
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.8571428571428572
/trunk/webservices/webservice-server/src/main/java/net/sourceforge/ondex/server/doclet/WebserviceDoclet.java,33546.java,639,653,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.8538461538461538
/trunk/passreminder/Util.java,2180525.java,32,44,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.9285714285714286
/eip320new/src/com/dcivision/dms/client/DmsDocumentAutoOCR.java,214880.java,83,95,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.8660714285714286
/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,/tags/1.5.2/trunk/src/org/homeunix/drummer/util/FileFunctions.java,2383916.java,15,27,selected,3,0.8660714285714286
/trunk/src/java/adv/tools/IOTools.java,2354960.java,15,26,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.8035714285714286
/trunk/kernel/src/main/java/com/qspin/qtaste/util/FileUtilities.java,174244.java,78,93,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.8
/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,/src/org/paquitosoft/namtia/common/NamtiaUtilities.java,2016782.java,312,326,selected,3,0.8951612903225806
/src/genad/Utils.java,327063.java,157,168,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.8035714285714286
/src/hci/gnomex/utility/DataTrackUtil.java,832110.java,49,64,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.8412698412698413
/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,/tags/ondex-parent-0.1.0/webservices/webservice2/src/main/java/net/sourceforge/ondex/webservice2/doclet/WebserviceDoclet.java,2034151.java,623,637,selected,3,0.8538461538461538
/trunk/passreminder/DBManager.java,2054531.java,466,478,selected,/trunk/vademecum/plugins/core/src/vademecum/ui/dialogs/PluginManagerDialog.java,153582.java,256,268,selected,3,0.9285714285714286
/JackySong-Core/src/jacky/lanlan/song/io/FileUtils.java,861615.java,507,528,selected,/rhythm-commons/src/com/rhythm/commons/io/Files.java,223148.java,221,243,selected,3,0.8930817610062893
/lightcommons/src/main/java/org/lightcommons/io/FileUtils.java,1208869.java,460,481,selected,/JackySong-Core/src/jacky/lanlan/song/io/FileUtils.java,861615.java,507,528,selected,3,0.9125
/banch/javaCommon_3_devel/src/org/jcvi/trace/frg/Frg2Writer.java,190340.java,119,127,selected,/51os/src/net/os/utils/IOUtils.java,1257200.java,189,198,selected,3,0.8135593220338984
/51os/src/net/os/utils/IOUtils.java,1257200.java,189,198,selected,/hedwig-server/src/main/java/com/hs/mail/imap/processor/AppendProcessor.java,1933112.java,50,59,selected,3,0.9152542372881356
/hedwig-api/src/main/java/com/hs/mail/imap/message/MailMessage.java,520521.java,67,77,selected,/51os/src/net/os/utils/IOUtils.java,1257200.java,189,198,selected,3,0.7681159420289855
/51os/src/net/os/utils/IOUtils.java,1257200.java,189,198,selected,/hedwig-server/src/main/java/com/hs/mail/smtp/message/SmtpMessage.java,1877457.java,176,184,selected,3,0.7796610169491526
/jodconverter-sample-webapp/src/main/java/org/artofsolving/jodconverter/sample/web/ConverterServlet.java,1943055.java,69,78,selected,/51os/src/net/os/utils/IOUtils.java,1257200.java,189,198,selected,3,0.8208955223880597
/playgrounds/trunk/jjoubert/src/main/java/playground/jjoubert/Utilities/FileSampler/MyFileSampler.java,2285649.java,121,155,selected,/plugin/src/org/jdeluxe/util/FileUtils.java,1110716.java,27,62,selected,3,0.7567567567567568
/maven-html-cleaner-plugin/trunk/src/main/java/net/sf/docbook_utils/maven/plugins/htmlcleaner/HtmlCleanerRunner.java,518912.java,124,158,selected,/playgrounds/trunk/jjoubert/src/main/java/playground/jjoubert/Utilities/FileSampler/MyFileSampler.java,2285649.java,121,155,selected,3,0.7559808612440191
/maven-java2html-plugin/trunk/src/main/java/net/sf/docbook_utils/maven/plugins/java2html/Java2HtmlRunner.java,920107.java,101,135,selected,/playgrounds/trunk/jjoubert/src/main/java/playground/jjoubert/Utilities/FileSampler/MyFileSampler.java,2285649.java,121,155,selected,3,0.7559808612440191
