Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/src/com/t_oster/notenschrank/data/Sheet.java,1538221.java,261,272,selected,/trunk/other_versions/Pointrel20100810/source/org/pointrel/pointrel20100810/core/ResourceFileSupport.java,2240414.java,127,138,selected,3,0.9591836734693877
/neon/tags/0.3.3/features/files/FileSystem.java,2295586.java,234,245,selected,/trunk/other_versions/Pointrel20100810/source/org/pointrel/pointrel20100810/core/ResourceFileSupport.java,2240414.java,127,138,selected,3,0.9591836734693877
/java/aa-ranking/src/ScheduledRanking.java,93742.java,55,74,default,/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,3,0.9262295081967213
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/trunk/src/aaronr/utils/FileUtils.java,1068957.java,11,29,selected,3,0.991304347826087
/Excel.java,78884.java,30,48,default,/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/src/org/openoffice/gdocs/util/Downloader.java,1435050.java,199,217,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/cvs-deprecated/tags/production/rplib/src/net/rptools/common/util/FileUtil.java,926926.java,63,81,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/CredentialAuthor/src/org/rt/util/FileUtil.java,572754.java,19,37,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.9826086956521739
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,3,0.9391304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/org/ourgrid/common/util/JavaFileUtil.java,169032.java,187,205,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/WebBuilder/src/webuilder/webx/util/FilesUtil.java,138213.java,35,53,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/src/org/opengpx/FileSystemIntegration.java,1791697.java,70,88,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/trunk/IDK/editor/src/ingenias/editor/extension/ModuleLoader.java,2364800.java,70,88,selected,3,0.991304347826087
/src/com/golemgame/constructor/DemoMachines.java,1921449.java,65,83,selected,/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,3,0.991304347826087
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/SIET/src/siet/Utils.java,2556943.java,11,29,selected,3,0.991304347826087
/src.test/cn/shining365/webclips/common/Utils4Test.java,563459.java,16,25,selected,/src.clipper/cn/shining365/webclips/common/Utils.java,1118984.java,53,62,selected,3,0.9661016949152542
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,a/src/org/dbreplicator/repconsole/Base64.java,2640664.java,789,815,selected,3,1.0
a/src/org/dbreplicator/repconsole/Base64.java,2640664.java,789,815,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,890,916,selected,3,0.965
a/src/org/dbreplicator/repconsole/Base64.java,2640664.java,789,815,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,a/src/org/dbreplicator/repconsole/Base64.java,2640664.java,789,815,selected,3,1.0
/applications/analytics/server/src/org/monet/reportservice/engine/impl/PentahoReport.java,2074856.java,293,331,selected,/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,3,0.9104859335038363
/trunk/dconfig-lib/src/main/java/org/moonwave/dconfig/util/FileUtil.java,2016846.java,39,81,selected,/Tesi/bracco-core/src/it/rm/bracco/pipeline/indexingPipe/terrier/BraccoTerrierUtils.java,1142350.java,17,59,selected,3,0.9727891156462585
/Tesi/bracco-core/src/it/rm/bracco/pipeline/indexingPipe/terrier/BraccoTerrierUtils.java,1142350.java,17,59,selected,/hadit/CopyNumberFileConcat.java,2685697.java,64,106,selected,3,0.9976905311778291
/main/com/memoire/vainstall/VAArchiver.java,2111982.java,925,1003,selected,/main/com/memoire/vainstall/ant/VAInstallTask.java,2722391.java,828,908,selected,3,0.9581699346405229
/trunk/dbconsole/src/ise/library/FileUtilities.java,1113146.java,19,33,selected,/plugins/SVNPlugin/tags/0.5/trunk/src/ise/plugin/svn/library/FileUtilities.java,784065.java,86,100,selected,3,0.990990990990991
/trunk/core/src/main/java/org/yes/cart/utils/impl/ZipUtils.java,39128.java,41,58,selected,/src/com/chazaqdev/etei/ZipUtils.java,730575.java,31,48,selected,3,0.9787234042553191
/banch/javaCommon_3_devel/src/org/jcvi/trace/frg/Frg2Writer.java,190340.java,119,127,selected,/hedwig-server/src/main/java/com/hs/mail/imap/processor/AppendProcessor.java,1933112.java,50,59,selected,3,0.8448275862068966
/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/test/java/org/apache/http/impl/nio/codecs/TestLengthDelimitedEncoder.java,1913416.java,134,154,selected,/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/test/java/org/apache/http/impl/nio/codecs/TestLengthDelimitedEncoder.java,1913416.java,180,200,selected,3,0.893048128342246
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/ourproject/trunk/src/main/java/it/unibo/deis/uniboEnv_p2p/application/utils/Base64.java,1931054.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/Tradubi/src/es/ua/dlsi/tradubi/main/server/util/Base64.java,2626904.java,838,864,selected,3,1.0
/trunk/Base64.java,85394.java,872,898,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/tags/prior-to-modularising/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/support/Base64.java,110490.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/udpInvoker/main/Base64.java,2038811.java,874,900,selected,3,1.0
/com/nimium/Base64.java,2554952.java,874,900,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/babbly/src/org/babbly/core/util/Base64.java,1402632.java,874,900,selected,3,1.0
/peakml/src/peakml/util/Base64.java,209298.java,840,866,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/Cydonia/src/iharder/net/base64/Base64.java,1966020.java,858,884,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,890,916,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/mrstk/src/FileFormats/Base64.java,1098324.java,815,841,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/mrstk/src/FileFormats/Base64.java,1098324.java,851,877,selected,3,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/src/java/dovetaildb/util/Base64.java,2430560.java,874,900,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/source/java/writer2latex/util/Base64.java,1560483.java,754,780,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/ssmith/io/Base64.java,1139080.java,881,907,selected,3,1.0
/trunk/src/com/sesca/misc/Base64.java,1511595.java,834,860,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/dev-dir-struct/jssh/src/IharderSourceforgeNet/Base64.java,1802351.java,874,900,selected,3,1.0
/Base64.java,77069.java,836,862,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/tags/prior-to-modularising/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/support/Base64.java,110490.java,874,900,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/java/librairie/Base64.java,1103041.java,874,900,selected,3,1.0
/com/nimium/Base64.java,2554952.java,838,864,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/trunk/Base64.java,85394.java,836,862,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/trunk/Base64.java,122954.java,872,898,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/peakml/src/peakml/util/Base64.java,209298.java,804,830,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/fun/lib/src/net/sf/iharder/Base64.java,1561076.java,908,934,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,790,816,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/support/Base64.java,597475.java,838,864,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,873,899,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/java/src/net/sf/pamvi/sso/Base64.java,753625.java,790,816,selected,3,1.0
/trunk/src/com/sesca/misc/Base64.java,1511595.java,870,896,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/source/java/writer2latex/util/Base64.java,1560483.java,790,816,selected,3,1.0
/src/SQLToLDIF/src/Base64.java,126904.java,872,898,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/java/librairie/Base64.java,1103041.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/ssmith/io/Base64.java,1139080.java,845,871,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/mafro-sesam/sesam-auth/src/main/java/se/mafro/util/Base64.java,2215261.java,874,900,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/main/java/net/iharder/base64/Base64.java,2481579.java,857,883,selected,3,1.0
/src/SQLToLDIF/src/Base64.java,126904.java,836,862,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/restclient-lib/src/main/java/org/wiztools/restclient/Base64.java,364540.java,835,861,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/trunk/src/org/taak/util/Base64.java,183804.java,788,814,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/base/Base64.java,964253.java,838,864,selected,3,1.0
/yeritools/program/code/src/base/main/java/com/yerihyo/yeritools/text/Base64.java,2190287.java,873,899,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/base64/Special_Licensing/Base64-2.2.2-BSD.java,16883.java,853,879,default,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/support/Base64.java,597475.java,874,900,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/src/com/patientis/business/security/Base64.java,304936.java,871,897,selected,3,1.0
/src_branch/com.ivis.xprocess.core/src/com/ivis/xprocess/framework/xml/Base64.java,1483221.java,836,862,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/mafro-sesam/sesam-auth/src/main/java/se/mafro/util/Base64.java,2215261.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/groom/utils/Base64.java,2365821.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/android/src/com/sugree/jibjib/util/Base64.java,707943.java,873,899,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/main/java/net/iharder/base64/Base64.java,2481579.java,893,919,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/babbly/src/org/babbly/core/util/Base64.java,1402632.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/Cydonia/src/iharder/net/base64/Base64.java,1966020.java,894,920,selected,3,1.0
/restclient-lib/src/main/java/org/wiztools/restclient/Base64.java,364540.java,871,897,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/base/Base64.java,964253.java,874,900,selected,3,1.0
/trunk/src/org/taak/util/Base64.java,183804.java,752,778,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/groom/utils/Base64.java,2365821.java,874,900,selected,3,1.0
/src_branch/com.ivis.xprocess.core/src/com/ivis/xprocess/framework/xml/Base64.java,1483221.java,872,898,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/lrf-epub-tools/src/main/java/lrf/base64/Base64.java,244622.java,837,863,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/src/java/dovetaildb/util/Base64.java,2430560.java,838,864,selected,3,1.0
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,874,900,selected,3,1.0
